r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
3.99,0.4295099707,0.01757348966,0.7906502867,0.02848444102,0.4317429847,0.7905517147
4.01,0.4741639194,0.02348659966,0.8028035126,0.02903690637,0.4501647991,0.8024105239
4.03,0.4382066515,0.01837056808,0.8151912147,0.02960498744,0.478073925,0.815018033
4.05,0.492293838,0.01867846992,0.8279572724,0.03011315863,0.4967004184,0.828388926
4.07,0.5311577114,0.01377602995,0.8421365163,0.03056237564,0.5228521345,0.8425132946
4.09,0.5542870926,0.01812877647,0.8573219043,0.03100897618,0.5509395643,0.8575360125
4.11,0.5855757693,0.01945337213,0.8734257982,0.03153995405,0.5680540704,0.8733441304
4.13,0.5811680597,0.01542462736,0.8900681383,0.03203718119,0.5934907815,0.8899143778
4.15,0.6261596276,0.01876586887,0.9074604138,0.03252985951,0.6057543133,0.9071879625
4.17,0.6027490933,0.02381185619,0.9253301801,0.0331493988,0.6172620442,0.9249744804
4.19,0.6087482198,0.02226662287,0.9431186112,0.03382584513,0.6312459697,0.9433068882
4.21,0.6719099486,0.01835822091,0.962106912,0.03442777181,0.6434431694,0.9622031097
4.23,0.655442717,0.02190342599,0.9819695983,0.03503053945,0.667987819,0.9818304365
4.25,0.6840693902,0.02253363823,1.002207916,0.03570190398,0.6910071914,1.002362686
4.27,0.7128399509,0.02192336491,1.023512922,0.03637983208,0.7156551656,1.023816131
4.29,0.7299401609,0.0138718975,1.045723709,0.03693027032,0.7315422561,1.04609483
4.31,0.78835021,0.02278861299,1.0693188,0.03750053785,0.7431114484,1.069008518
4.33,0.7585094792,0.02268583021,1.093575505,0.03821369053,0.7694271652,1.092731055
4.35,0.757927882,0.01327085044,1.117577941,0.03878213345,0.7917661525,1.117443569
4.37,0.7879104511,0.01973568557,1.14227401,0.03930986746,0.8074348548,1.142991027
4.39,0.8384087773,0.01770011919,1.168496124,0.03991323184,0.8251663155,1.169312002
4.41,0.8862257193,0.0209360108,1.196557519,0.0405420374,0.8409040719,1.196418253
4.43,0.856494554,0.02813062508,1.225165734,0.04134810403,0.8612302758,1.224363883
4.45,0.8483988215,0.03013585471,1.253408416,0.04231349692,0.8779129604,1.253175798
4.47,0.8952629928,0.02349091994,1.282558268,0.0432094021,0.8883736519,1.282701107
4.49,0.8950904586,0.02979651442,1.312754074,0.04410861436,0.898269117,1.312835088
4.51,0.9068236714,0.02452000258,1.343417713,0.04503250675,0.9110463382,1.343624752
4.53,0.9394584258,0.02029849981,1.37511783,0.04580164631,0.9296578383,1.375228041
4.55,0.9442341444,0.02528060218,1.407744935,0.04659148518,0.9481270444,1.407753866
4.57,0.9638133119,0.02203295229,1.441086835,0.04741797296,0.954056444,1.440992255
4.59,0.9650757634,0.02446952834,1.47508781,0.04823786819,0.9679834371,1.474873473
4.61,0.9756438126,0.02033711081,1.509597467,0.04903427645,0.9804990475,1.509521316
4.63,0.9994246943,0.02981591483,1.545024978,0.04993457833,0.9960384296,1.544974535
4.65,0.9763434246,0.02426600733,1.580768878,0.05091259849,1.002845237,1.581138974
4.67,1.04171173,0.02304666474,1.617600181,0.05177588136,1.018704017,1.618030161
4.69,1.035070841,0.01859989294,1.655823521,0.05254205012,1.025732944,1.655659245
4.71,1.04427197,0.0277652643,1.694423033,0.05340344927,1.032855092,1.693873322
4.73,1.003070303,0.02296994663,1.732748655,0.05435289753,1.046823086,1.732808691
4.75,1.08304312,0.02736855118,1.772141435,0.05530365295,1.050122142,1.77239987
4.77,1.012816682,0.01665841569,1.812040871,0.05614106715,1.042930125,1.812250894
4.79,1.074056966,0.020764309,1.852114348,0.05685992376,1.042669203,1.852294962
4.81,1.075514282,0.02739679426,1.89373293,0.05779291974,1.048883568,1.892790616
4.83,0.9935031266,0.02514801449,1.934119644,0.05881856808,1.050486393,1.933776674
4.85,1.039498827,0.02797304448,1.974143674,0.05986450281,1.046337334,1.975052978
4.87,1.060389265,0.01890986638,2.015824677,0.06079431057,1.043830054,2.01653913
4.89,1.070553239,0.01679332713,2.058470014,0.06150863065,1.033500803,2.058109907
4.91,1.01151067,0.02164279945,2.100473719,0.06228453293,1.027074349,2.09968438
4.93,1.030826008,0.02347078752,2.142019401,0.06320235974,1.026949727,2.141466193
4.95,0.9836252007,0.01930174462,2.183326156,0.06407915679,1.017052944,2.183382062
4.97,1.024960798,0.02763483689,2.224854196,0.06505019701,1.014954731,2.225390691
4.99,1.000868696,0.02389181309,2.267071689,0.06612373021,1.010723143,2.267606686
5.01,1.028596236,0.01737480881,2.309709695,0.06699012551,1.013829754,2.310139429
5.03,1.025168241,0.01275587014,2.353201432,0.06762780523,1.007323822,2.352940314
5.05,1.013273187,0.01987094988,2.396712608,0.06832485381,1.009983867,2.396001606
5.07,0.9666069443,0.02779567317,2.439306862,0.06935110166,0.9979427958,2.439202241
5.09,0.9940591758,0.01773927492,2.481828163,0.07033771283,0.9899899704,2.482311823
5.11,0.9738095915,0.01963127192,2.524838266,0.07115468553,0.9727524937,2.525210138
5.13,0.9920822253,0.01922616432,2.568146135,0.07201063453,0.9609575734,2.567806494
5.15,0.9277582915,0.01178480715,2.610763468,0.07269847452,0.9531173919,2.610300703
5.17,0.9395792777,0.02411006502,2.652545001,0.07350266867,0.9376106221,2.652603214
5.19,0.9094765504,0.01309145301,2.694235176,0.07434053497,0.9188277839,2.694460838
5.21,0.9225877744,0.02051115391,2.735865599,0.07510472222,0.9044538858,2.735889293
5.23,0.8961566735,0.02314452946,2.777508401,0.07610456935,0.8879864715,2.776930666
5.25,0.8474705697,0.01830463894,2.817735746,0.07706052167,0.8809765432,2.817746267
5.27,0.8856108033,0.02076065405,2.858033255,0.07796900675,0.8664842842,2.858373445
5.29,0.8590954132,0.01679730753,2.898904378,0.07884853064,0.8617058588,2.898859572
