r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
6.55,1.524673737,0.02542002049,7.192035333,0.1888490969,1.503031834,7.191727246
6.57,1.492157008,0.03739774107,7.257982201,0.1902231147,1.503416017,7.257449333
6.59,1.495343402,0.02122054078,7.323689102,0.191511276,1.508583928,7.323695206
6.61,1.511905298,0.03682196778,7.390233926,0.1927966735,1.505974565,7.390400493
6.63,1.508617333,0.02707527959,7.457476828,0.1942185037,1.503541442,7.457398423
6.65,1.478997089,0.02194111285,7.52438783,0.1953159677,1.497071337,7.524602108
6.67,1.523400664,0.0360390124,7.592040628,0.1966233253,1.498081806,7.592088736
6.69,1.507541383,0.02851570593,7.660743287,0.1980861057,1.503748782,7.660132972
6.71,1.478507733,0.02055234104,7.728833348,0.1992044814,1.497499236,7.728571171
6.73,1.479342446,0.03123620306,7.796685693,0.2003932261,1.503498027,7.797413651
6.75,1.531198901,0.03009044317,7.866161941,0.2018083507,1.503733584,7.866809987
6.77,1.528404294,0.02539303066,7.937186261,0.2030960012,1.497194718,7.936471993
6.79,1.461972974,0.0268344101,8.007010574,0.2043156738,1.50320513,8.006535334
6.81,1.54050029,0.02703923394,8.077541589,0.2055811348,1.509960229,8.077312539
6.83,1.47717016,0.02939522052,8.148837328,0.2069147054,1.516826944,8.148828548
6.85,1.51649904,0.02147726845,8.219988562,0.208123207,1.518864656,8.220975909
6.87,1.554188938,0.02987519837,8.293397544,0.2093513991,1.529640185,8.293852715
6.89,1.540162498,0.03041556639,8.367800556,0.2108011344,1.541407849,8.367697198
6.91,1.556229773,0.03027035143,8.442688243,0.2122688193,1.544922074,8.442340646
6.93,1.533332493,0.02911238493,8.517841803,0.2137132531,1.548616166,8.517592793
6.95,1.550243478,0.02025208618,8.593286753,0.2149203953,1.541647095,8.593199672
6.97,1.54187157,0.03483338751,8.669375504,0.2162769443,1.543328527,8.669113451
6.99,1.551126733,0.03233491181,8.745925285,0.2179391265,1.544376512,8.745531646
7.01,1.513257341,0.03236917428,8.822198779,0.219549691,1.553435339,8.822640535
7.03,1.567720316,0.03334797529,8.899330734,0.2211949,1.56253751,8.900645312
7.05,1.58843046,0.02950324181,8.978792982,0.2227769974,1.556209718,8.979163936
7.07,1.542465741,0.01976484587,9.058063135,0.2240237536,1.553476508,9.057900159
7.09,1.585640704,0.02583762519,9.13771843,0.2251853839,1.539561971,9.136658398
7.11,1.509884107,0.02729193101,9.216981469,0.2265460014,1.535034126,9.215390645
7.13,1.476385852,0.02584904841,9.293881239,0.2279143794,1.512732199,9.293874874
7.15,1.524332341,0.03662880507,9.371593713,0.2295331378,1.508937611,9.372126175
7.17,1.486965763,0.03000801477,9.450011468,0.2312680177,1.510028991,9.450746431
7.19,1.548094782,0.02426700879,9.5294974,0.2326889408,1.509148033,9.529811885
7.21,1.487551364,0.02212797338,9.609433274,0.2339105437,1.527079406,9.609768807
7.23,1.570856202,0.03475061351,9.690427147,0.2354176356,1.529219349,9.690700885
7.25,1.508618729,0.0246589958,9.772420605,0.2369988095,1.524005601,9.771999571
7.27,1.527922329,0.02455651731,9.85372418,0.2383165272,1.525016843,9.853635981
7.29,1.53835477,0.02565866836,9.936276227,0.2396685178,1.516451915,9.935518726
7.31,1.473285052,0.03421672396,10.01779782,0.2412900058,1.517433787,10.01764743
7.33,1.517703868,0.02188350801,10.09921278,0.2428160795,1.507397562,10.09997949
7.35,1.518343309,0.02326595879,10.18230312,0.2440518295,1.508104465,10.18250755
7.37,1.501188546,0.02783017307,10.26539109,0.2454581965,1.501789353,10.26533112
7.39,1.510150214,0.0265680261,10.34870652,0.2469631377,1.501247424,10.34841615
7.41,1.490368293,0.03125572004,10.43217099,0.2485719835,1.501111004,10.43193327
7.43,1.48729481,0.02154908349,10.51544927,0.2500480829,1.493632425,10.51568892
7.45,1.491395275,0.02342038287,10.59920652,0.251312708,1.487512685,10.59951443
7.47,1.494906774,0.03495402809,10.68362982,0.2529638322,1.484683725,10.68353849
7.49,1.466148494,0.0259192885,10.76778639,0.2546932797,1.475046264,10.76765884
7.51,1.481645445,0.02981605343,10.85201804,0.2562861622,1.472978221,10.85189575
7.53,1.453983028,0.01857787979,10.93634676,0.2576755,1.466367172,10.93633284
7.55,1.463083971,0.02347336862,11.02059139,0.2588903014,1.45192744,11.02061113
7.57,1.435436591,0.0173595697,11.10474226,0.2600753379,1.446916858,11.10477313
7.59,1.46492668,0.03291752358,11.18939715,0.2615439685,1.447958743,11.18926566
7.61,1.41801483,0.02942319493,11.27398227,0.2633728455,1.436497531,11.27389796
7.63,1.410399015,0.02376291057,11.35740788,0.2649411716,1.424578593,11.35828664
7.65,1.464528744,0.02742959575,11.44265596,0.2664593545,1.411237935,11.44236981
7.67,1.415463306,0.02477080222,11.52849386,0.2680150448,1.413230261,11.52655672
7.69,1.357543617,0.02191450406,11.6115744,0.2694136109,1.409743857,11.61113863
7.71,1.394206372,0.02162015774,11.6944554,0.2707247795,1.414977164,11.69621494
7.73,1.431256064,0.02401373225,11.77999918,0.2721065332,1.41443723,11.78187542
7.75,1.464972698,0.02893033763,11.86814006,0.2737181174,1.409436059,11.86781133
7.77,1.398155521,0.0270845809,11.95571658,0.2754314426,1.419898822,11.95436021
7.79,1.416311117,0.0246643708,12.04225561,0.2770223982,1.422127813,12.04174538
7.81,1.400510729,0.0278321461,12.12931024,0.2786450914,1.415269686,12.12943662
7.83,1.403099052,0.02623253353,12.21640291,0.2803244513,1.407850687,12.21713459
7.85,1.425811067,0.02420490623,12.30473321,0.2818991235,1.399268268,12.30478199
7.87,1.385942994,0.02222115719,12.39297133,0.2833559547,1.40149705,12.39267862
7.89,1.411236141,0.02287177105,12.48120456,0.2847783696,1.393264507,12.48083291
7.91,1.389172201,0.02323405754,12.56998482,0.286240103,1.393976335,12.56919754
7.93,1.373604281,0.01754614141,12.65801659,0.2875390643,1.398093148,12.65816429
7.95,1.40414586,0.02422062661,12.74697678,0.2888771877,1.39843418,12.74772339
7.97,1.394359683,0.02630001315,12.83705048,0.2905034454,1.408979309,12.83808545
