r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
3.93,0.4524442037,0.02758129907,0.5271588538,0.02081974846,0.497213322,0.5269985911
3.95,0.4999165071,0.03928860523,0.5316944575,0.02113841777,0.5118600702,0.5318034264
3.97,0.5366059752,0.02994844818,0.536680753,0.02147120315,0.5207522801,0.5367702399
3.99,0.5458169685,0.02587260032,0.5419398715,0.0217423072,0.5417038984,0.5419326376
4.01,0.5622003898,0.04100125348,0.5473777547,0.02207085497,0.5725095974,0.5474012817
4.03,0.5975247166,0.03538851736,0.5531269118,0.02244934961,0.6006038794,0.5532166211
4.05,0.6128793678,0.03804485961,0.5591866178,0.02281702552,0.614828367,0.5593014703
4.07,0.6466773334,0.01844810905,0.5655554285,0.02310215022,0.6315477745,0.5656032184
4.09,0.6803852827,0.03914595619,0.5723317957,0.02339672366,0.6479765262,0.5721364389
4.11,0.6067759629,0.02978526877,0.5789663324,0.02375188609,0.6468098719,0.5788121115
4.13,0.6591471733,0.02260267714,0.5855583756,0.02402444961,0.654857696,0.5855891293
4.15,0.6809764158,0.03386887587,0.5926038583,0.02432160241,0.6673952269,0.5925404313
4.17,0.6614967517,0.0328960607,0.5997289917,0.02467595507,0.6720580454,0.5996501516
4.19,0.645838386,0.03285612399,0.6067345961,0.02502831984,0.6910044544,0.6069552861
4.21,0.7687239948,0.032271168,0.6143911135,0.02538066962,0.7117888264,0.6145454975
4.23,0.7301510872,0.03326119748,0.6225770491,0.02573863646,0.7287573579,0.6224142753
4.25,0.7152065324,0.02831054332,0.6305462867,0.02607801105,0.7500047254,0.6305686447
4.27,0.7955721079,0.03962625826,0.6389575143,0.026456449,0.766656516,0.6390109505
4.29,0.7539964259,0.04544163109,0.6476626342,0.02693455345,0.7774205189,0.6476865907
4.31,0.8188101144,0.03493116139,0.6565838966,0.02739007885,0.777996739,0.6565075422
4.33,0.7917919148,0.03250226629,0.6658022392,0.02777600228,0.7986069263,0.6655325408
4.35,0.7816331293,0.03754055165,0.6748918108,0.02818078114,0.8224856975,0.6748983992
4.37,0.8304917849,0.02398498213,0.684292568,0.02853914154,0.8317070186,0.6845433715
