r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
8.25,0.8495293474,0.01310761565,12.14513777,0.2951307644,0.8514541728,12.14672647
8.27,0.8743731416,0.01591625484,12.24155907,0.2967544511,0.8528305073,12.24204737
8.29,0.8565236469,0.01402605087,12.33883516,0.2984369885,0.8574721008,12.33816909
8.31,0.8714581145,0.01545303807,12.43642159,0.3001019568,0.8536785471,12.43480247
8.33,0.825217226,0.01136322849,12.53269403,0.3016231023,0.8485957171,12.53139824
8.35,0.8245260143,0.0166152208,12.62676011,0.3032191146,0.8433308257,12.62786893
8.37,0.8634404934,0.01106764153,12.72347323,0.304804374,0.8350986957,12.72402919
8.39,0.819130298,0.01672168719,12.82032758,0.3064048971,0.8314627003,12.81996751
8.41,0.8443883473,0.01038943969,12.91655237,0.307972188,0.8306229098,12.91610582
8.43,0.8291359425,0.01134381278,13.01381182,0.3092354087,0.8388684094,13.01313413
8.45,0.8244553595,0.01807488976,13.11037136,0.3109542225,0.8386412092,13.11109098
8.47,0.8426748533,0.0167701066,13.2081866,0.312998443,0.8401103336,13.20958573
8.49,0.8595370808,0.01381227077,13.3085327,0.3148008335,0.846522432,13.309012
8.51,0.8577679857,0.01219447862,13.41024401,0.3163409209,0.8486815526,13.40941487
8.53,0.8336060332,0.01588817429,13.51088834,0.3180125365,0.8500008861,13.51049766
8.55,0.8604560102,0.01296783308,13.61217359,0.3197373178,0.8520676361,13.61225811
8.57,0.8418510167,0.01531341344,13.71442265,0.3214364033,0.8460900669,13.71425971
